timestamp,location,congestion_level,prediction,probability,is_congested
2025-03-05 00:00:00,Istanbul - Kadikoy,1,1.0,"[0.337446009871842,0.6625539901281581]",0
2025-03-05 01:00:00,Istanbul - Kadikoy,3,1.0,"[0.327152405015313,0.672847594984687]",1
2025-03-05 02:00:00,Istanbul - Kadikoy,3,1.0,"[0.31702255606673513,0.6829774439332649]",1
2025-03-05 03:00:00,Istanbul - Kadikoy,5,1.0,"[0.30706322277559617,0.6929367772244038]",1
2025-03-05 04:00:00,Istanbul - Kadikoy,1,1.0,"[0.29728057873056557,0.7027194212694344]",0
2025-03-05 05:00:00,Istanbul - Kadikoy,1,1.0,"[0.2876802071860823,0.7123197928139178]",0
2025-03-05 06:00:00,Istanbul - Kadikoy,2,1.0,"[0.27826710059214926,0.7217328994078507]",0
2025-03-05 07:00:00,Istanbul - Kadikoy,7,1.0,"[0.26904566364555815,0.7309543363544418]",1
2025-03-05 08:00:00,Istanbul - Kadikoy,9,1.0,"[0.2600197196526463,0.7399802803473536]",1
2025-03-05 09:00:00,Istanbul - Kadikoy,8,1.0,"[0.2511925199703934,0.7488074800296066]",1
2025-03-05 10:00:00,Istanbul - Kadikoy,4,1.0,"[0.2425667562742217,0.7574332437257782]",1
2025-03-05 11:00:00,Istanbul - Kadikoy,4,1.0,"[0.234144575387218,0.765855424612782]",1
2025-03-05 12:00:00,Istanbul - Kadikoy,4,1.0,"[0.22592759639648094,0.774072403603519]",1
2025-03-05 13:00:00,Istanbul - Kadikoy,6,1.0,"[0.21791692977768148,0.7820830702223185]",1
2025-03-05 14:00:00,Istanbul - Kadikoy,3,1.0,"[0.21011319824839791,0.7898868017516021]",1
2025-03-05 15:00:00,Istanbul - Kadikoy,5,1.0,"[0.2025165590739881,0.7974834409260119]",1
2025-03-05 16:00:00,Istanbul - Kadikoy,6,1.0,"[0.19512672755629853,0.8048732724437014]",1
2025-03-05 17:00:00,Istanbul - Kadikoy,9,1.0,"[0.18794300144495524,0.8120569985550448]",1
2025-03-05 18:00:00,Istanbul - Kadikoy,6,1.0,"[0.18096428602290354,0.8190357139770965]",1
2025-03-05 19:00:00,Istanbul - Kadikoy,9,1.0,"[0.17418911963182376,0.8258108803681763]",1
